Shipment_ID,Origin_City,Destination_City,Shipment_Type,Weight_kg,Distance_km,Customer_Segment,On_Time
1,Konya,İstanbul,Road,1054.93,1052.0,Individual,1
2,Bursa,Gaziantep,Road,929.03,1811.4,Corporate,0
3,Gaziantep,Bursa,Air,473.13,1785.3,Individual,1
4,Antalya,Bursa,Road,609.87,1644.8,Individual,1
5,Konya,Antalya,Road,583.49,1044.8,Corporate,0
6,Kayseri,Gaziantep,Air,1128.76,1485.7,Individual,1
7,İzmir,Antalya,Air,244.31,1050.1,Individual,0
8,Konya,Gaziantep,Road,1834.0,1745.7,Individual,0
9,Gaziantep,Kayseri,Sea,1442.71,835.4,Individual,1
10,Antalya,İstanbul,Air,805.88,1942.0,Individual,1
11,Bursa,Kayseri,Road,321.46,1868.0,Individual,1
12,Gaziantep,Samsun,Air,1764.57,1496.1,Individual,1
13,Gaziantep,Adana,Road,1648.44,594.9,Individual,1
14,İzmir,Antalya,Road,1444.83,306.7,Corporate,1
15,Adana,Gaziantep,Road,546.74,1716.7,Corporate,1
16,Antalya,Samsun,Road,807.88,372.3,Corporate,1
17,Ankara,Adana,Air,209.98,1715.8,Corporate,1
18,Gaziantep,Konya,Road,382.13,1007.0,Individual,1
19,Adana,İstanbul,Air,1567.12,842.8,Corporate,1
20,Ankara,Antalya,Air,1431.5,1811.2,Individual,1
21,Antalya,Kayseri,Road,1189.0,1227.5,Individual,0
22,İstanbul,Kayseri,Air,1791.97,1174.4,Individual,0
23,Kayseri,Bursa,Road,1168.62,1139.6,Individual,1
24,Adana,Samsun,Road,936.6,773.8,Corporate,0
25,Samsun,Konya,Air,684.04,1582.0,Corporate,1
26,İstanbul,Samsun,Road,1881.19,543.0,Individual,1
27,Kayseri,İstanbul,Road,170.02,1880.8,Corporate,1
28,İzmir,Adana,Road,1862.12,1793.3,Individual,1
29,Konya,Gaziantep,Road,1654.3,708.1,Individual,0
30,Bursa,İzmir,Road,264.21,1472.5,Individual,1
31,Samsun,Gaziantep,Road,1132.14,1167.8,Individual,1
32,İzmir,Antalya,Sea,1733.76,708.4,Corporate,1
33,Antalya,Samsun,Road,1145.76,1977.6,Corporate,1
34,İzmir,Antalya,Road,1814.86,99.2,Corporate,1
35,Konya,Samsun,Road,1886.25,542.7,Individual,1
36,Antalya,Kayseri,Road,847.66,1064.1,Corporate,1
37,Samsun,Bursa,Sea,757.74,1067.8,Individual,1
38,Konya,Samsun,Air,1872.96,1198.4,Corporate,1
39,Ankara,Antalya,Air,1351.9,1515.8,Individual,1
40,Bursa,Kayseri,Road,236.47,1265.8,Individual,1
41,Samsun,İzmir,Road,89.37,1220.5,Individual,1
42,Ankara,İzmir,Road,1131.43,154.4,Individual,1
43,Kayseri,Bursa,Air,1860.69,784.2,Individual,1
44,Samsun,İzmir,Road,1689.28,502.5,Individual,1
45,Kayseri,İstanbul,Road,1353.32,567.5,Individual,1
46,Antalya,Adana,Sea,282.54,1131.0,Individual,0
47,Ankara,İzmir,Road,512.19,439.0,Individual,1
48,Bursa,Konya,Road,1751.64,623.2,Individual,1
49,Konya,Ankara,Road,369.7,512.3,Individual,0
50,Gaziantep,Ankara,Sea,560.49,1899.6,Individual,1
51,İzmir,İstanbul,Road,263.55,1892.1,Individual,1
52,İstanbul,İzmir,Air,1353.84,1239.4,Corporate,1
53,Bursa,Adana,Air,1888.24,1852.8,Corporate,1
54,Ankara,Gaziantep,Road,541.59,1582.3,Individual,1
55,Gaziantep,Samsun,Air,953.44,1200.4,Corporate,0
56,Bursa,Konya,Road,1270.51,62.5,Corporate,1
57,Ankara,Bursa,Road,1998.94,1556.4,Corporate,1
58,Adana,İstanbul,Air,214.09,1419.9,Individual,0
59,Adana,Antalya,Air,999.65,1249.7,Individual,0
60,Kayseri,Gaziantep,Air,773.31,1532.8,Individual,1
61,Bursa,İstanbul,Road,1732.31,1050.2,Individual,1
62,Adana,İstanbul,Road,954.56,1423.0,Individual,1
63,Ankara,Adana,Road,226.4,1873.6,Individual,1
64,Kayseri,Gaziantep,Road,1270.68,782.8,Corporate,1
65,Ankara,İstanbul,Road,1542.71,1430.8,Corporate,0
66,Kayseri,Antalya,Road,10.75,977.6,Individual,1
67,Bursa,İstanbul,Road,1718.62,1365.1,Individual,1
68,Gaziantep,Konya,Road,376.12,1537.6,Individual,1
69,Konya,İstanbul,Road,1106.38,138.6,Corporate,1
70,Samsun,Bursa,Road,834.52,1310.9,Individual,1
71,Gaziantep,Samsun,Air,1440.71,492.1,Individual,1
72,Antalya,İstanbul,Road,745.47,1356.6,Individual,1
73,Ankara,Bursa,Sea,1740.18,963.2,Individual,1
74,Antalya,Adana,Air,1462.34,1558.4,Individual,1
75,Gaziantep,Adana,Road,1297.19,290.6,Individual,1
76,Kayseri,Gaziantep,Air,1593.5,1271.3,Corporate,1
77,Samsun,İstanbul,Road,1509.28,593.0,Corporate,1
78,Samsun,Konya,Road,76.7,1713.3,Corporate,1
79,İstanbul,Antalya,Road,792.5,1860.3,Corporate,1
80,Samsun,Konya,Road,1861.96,1993.0,Individual,1
81,Konya,İzmir,Road,255.82,1602.2,Individual,1
82,Samsun,Gaziantep,Road,1475.51,1519.8,Corporate,1
83,Gaziantep,İzmir,Air,1949.31,470.2,Corporate,1
84,İstanbul,Samsun,Air,109.14,705.2,Individual,0
85,Gaziantep,Konya,Road,1365.98,958.1,Individual,1
86,Gaziantep,İzmir,Air,938.97,1558.1,Individual,1
87,İzmir,Ankara,Road,1160.45,1834.2,Individual,1
88,İstanbul,Bursa,Road,175.26,418.8,Individual,1
89,Gaziantep,İzmir,Air,90.8,1848.6,Individual,0
90,İzmir,Ankara,Road,1335.4,1406.5,Individual,1
91,İzmir,Ankara,Road,1647.5,1241.0,Individual,1
92,İstanbul,Adana,Road,1565.12,439.7,Corporate,1
93,Antalya,İstanbul,Road,1089.89,158.3,Individual,1
94,Kayseri,Ankara,Sea,204.23,1158.5,Individual,1
95,Konya,Adana,Road,1377.65,1320.5,Individual,1
96,Kayseri,İzmir,Sea,487.57,461.0,Corporate,1
97,Samsun,Bursa,Road,1822.58,1135.1,Individual,1
98,Konya,İstanbul,Road,1677.34,1720.2,Corporate,0
99,Samsun,Gaziantep,Road,1420.22,1678.4,Individual,0
100,Gaziantep,Konya,Air,1897.95,1858.3,Corporate,1
101,Ankara,Konya,Road,67.69,763.5,Corporate,1
102,İstanbul,İzmir,Air,1473.72,670.2,Individual,1
103,Konya,Kayseri,Air,663.83,1511.4,Individual,1
104,Konya,Kayseri,Road,1812.6,890.7,Individual,0
105,Gaziantep,İzmir,Sea,537.02,220.7,Individual,1
106,Antalya,Ankara,Air,1451.09,601.5,Individual,1
107,İzmir,İstanbul,Air,1755.91,866.2,Individual,1
108,Gaziantep,Konya,Road,88.11,620.4,Individual,1
109,Adana,Konya,Road,798.31,697.8,Individual,0
110,İzmir,Ankara,Road,1525.81,622.9,Individual,0
111,İstanbul,Konya,Road,912.56,130.9,Individual,1
112,İzmir,Gaziantep,Road,538.17,1292.3,Individual,1
113,Antalya,İstanbul,Air,443.51,1214.7,Individual,0
114,İzmir,Samsun,Road,267.38,1324.1,Individual,0
115,İstanbul,Konya,Road,1714.97,425.0,Individual,1
116,Antalya,İzmir,Sea,1152.83,626.5,Corporate,1
117,Kayseri,Gaziantep,Air,157.39,1258.3,Individual,1
118,Konya,Samsun,Road,768.25,1219.3,Individual,1
119,Konya,Gaziantep,Air,738.63,1037.3,Individual,0
120,Samsun,Adana,Road,367.57,733.3,Corporate,1
121,Kayseri,Samsun,Road,873.84,1830.2,Corporate,0
122,Kayseri,Antalya,Air,667.54,712.6,Corporate,1
123,İzmir,Samsun,Road,686.9,938.5,Individual,1
124,Konya,İzmir,Road,1479.36,1372.3,Individual,1
125,İstanbul,Ankara,Road,450.41,1108.9,Individual,1
126,Bursa,Gaziantep,Road,1285.51,726.4,Individual,1
127,Bursa,Ankara,Road,1143.45,899.5,Corporate,1
128,Antalya,İzmir,Road,1138.34,1599.2,Individual,1
129,Konya,Gaziantep,Air,1327.7,592.4,Corporate,1
130,Konya,Gaziantep,Air,1099.02,327.4,Individual,1
131,Bursa,Kayseri,Road,1759.11,660.7,Corporate,1
132,Konya,Bursa,Road,1352.78,1706.6,Individual,1
133,İzmir,Antalya,Road,1096.19,223.5,Individual,1
134,Adana,Kayseri,Road,1660.38,1983.8,Individual,1
135,Ankara,Antalya,Air,1214.26,1105.0,Individual,1
136,Kayseri,Konya,Road,585.83,1970.4,Individual,1
137,Samsun,Ankara,Road,418.15,1881.0,Corporate,1
138,Antalya,Konya,Air,308.89,933.0,Individual,1
139,Adana,Kayseri,Air,1799.41,437.1,Individual,1
140,Bursa,Konya,Air,1421.72,371.5,Individual,1
141,Kayseri,İstanbul,Road,1875.07,518.0,Individual,1
142,Konya,Adana,Road,1208.57,1434.8,Corporate,1
143,Samsun,Antalya,Road,949.43,582.3,Corporate,1
144,Konya,İzmir,Road,124.13,715.8,Corporate,1
145,İstanbul,İzmir,Air,1344.93,925.1,Corporate,1
146,İstanbul,Bursa,Air,1166.51,1830.8,Corporate,1
147,Samsun,Ankara,Air,1980.47,419.3,Individual,1
148,Samsun,Ankara,Air,482.12,59.8,Corporate,1
149,Bursa,İstanbul,Road,1063.82,167.2,Individual,1
150,Samsun,Antalya,Air,1303.66,1814.3,Individual,1
151,İzmir,Bursa,Road,1290.96,1312.7,Individual,1
152,Konya,Kayseri,Road,1124.78,582.4,Corporate,1
153,Adana,Ankara,Road,1554.97,395.5,Corporate,1
154,Gaziantep,İzmir,Road,413.94,623.8,Individual,1
155,Samsun,Konya,Road,1452.63,273.9,Corporate,1
156,Antalya,Konya,Sea,1241.37,1886.0,Corporate,1
157,İstanbul,Bursa,Road,1792.67,1579.2,Individual,1
158,İzmir,Antalya,Road,1695.15,951.7,Individual,1
159,Kayseri,Antalya,Road,633.72,1736.7,Corporate,1
160,Gaziantep,Adana,Air,556.09,536.4,Individual,1
161,Adana,Samsun,Road,1963.4,1448.4,Individual,1
162,Gaziantep,Ankara,Air,1056.89,1719.5,Individual,1
163,Samsun,Antalya,Road,1813.31,745.7,Individual,1
164,Bursa,İzmir,Air,331.94,1527.1,Corporate,0
165,İstanbul,Bursa,Road,1287.42,625.4,Individual,1
166,İstanbul,Kayseri,Air,1620.67,632.8,Corporate,1
167,Kayseri,Adana,Air,1895.05,258.8,Corporate,0
168,Bursa,Gaziantep,Road,677.99,908.1,Corporate,1
169,Konya,İstanbul,Road,1451.34,1472.9,Individual,1
170,Ankara,Kayseri,Road,1079.93,1883.4,Individual,1
171,İzmir,Gaziantep,Road,125.95,1227.4,Individual,1
172,İstanbul,Konya,Road,1381.55,1733.1,Individual,1
173,Antalya,İstanbul,Air,1381.74,1653.9,Corporate,1
174,İstanbul,Ankara,Road,1861.56,388.0,Individual,1
175,Gaziantep,İzmir,Road,997.14,997.3,Individual,1
176,İstanbul,Bursa,Road,464.35,278.0,Individual,0
177,İstanbul,Samsun,Road,93.9,1380.2,Corporate,0
178,Ankara,Gaziantep,Air,834.21,1902.3,Corporate,1
179,Ankara,Gaziantep,Road,607.32,317.3,Individual,1
180,Adana,Samsun,Air,1523.37,1481.1,Corporate,1
181,Konya,Gaziantep,Air,711.76,1282.9,Individual,0
182,Antalya,Samsun,Air,1898.4,1188.0,Individual,1
183,İstanbul,Adana,Air,1924.81,810.7,Corporate,1
184,İstanbul,Adana,Road,1243.71,742.5,Individual,1
185,İzmir,Bursa,Sea,1857.68,138.2,Corporate,1
186,Ankara,Kayseri,Road,1522.9,474.9,Individual,1
187,Antalya,Kayseri,Road,1095.98,79.6,Individual,1
188,Kayseri,Ankara,Air,364.71,1183.8,Corporate,1
189,Adana,Konya,Sea,919.9,256.4,Individual,1
190,Konya,Antalya,Air,1123.94,1752.4,Corporate,1
191,Bursa,Adana,Road,1728.6,1070.1,Corporate,1
192,Konya,Ankara,Road,965.26,1414.4,Individual,0
193,Gaziantep,Antalya,Sea,1795.86,851.2,Individual,0
194,İstanbul,Kayseri,Road,1350.33,1143.1,Individual,0
195,Adana,Bursa,Air,278.31,1888.2,Individual,0
196,Gaziantep,Samsun,Air,1989.99,211.3,Individual,1
197,Antalya,Adana,Road,1056.83,545.2,Individual,1
198,Bursa,Ankara,Road,786.76,1571.0,Individual,1
199,Ankara,İstanbul,Road,1319.93,242.5,Individual,0
200,Adana,Antalya,Road,222.24,197.5,Corporate,1
201,Adana,Samsun,Air,1274.89,755.0,Corporate,1
202,İstanbul,Adana,Road,998.98,229.7,Corporate,1
203,Samsun,Kayseri,Air,816.31,1190.9,Individual,1
204,Adana,Konya,Road,1906.27,491.2,Corporate,1
205,İzmir,Antalya,Sea,1047.47,1796.6,Individual,1
206,Bursa,Kayseri,Road,442.14,1577.8,Corporate,1
207,Bursa,Adana,Road,920.63,1414.4,Corporate,1
208,İzmir,Antalya,Road,1839.18,1253.0,Individual,1
209,Kayseri,Samsun,Air,356.31,1733.8,Individual,1
210,İzmir,Adana,Air,431.84,485.0,Corporate,0
211,İzmir,Gaziantep,Air,30.99,1752.6,Corporate,1
212,Bursa,Ankara,Road,33.31,1589.5,Corporate,1
213,Konya,Samsun,Road,1659.64,1508.9,Individual,1
214,Bursa,Antalya,Road,1465.58,1144.4,Individual,1
215,Samsun,Konya,Road,713.31,530.2,Individual,1
216,İstanbul,Kayseri,Road,1398.13,875.9,Corporate,1
217,Gaziantep,İstanbul,Sea,793.44,1597.5,Individual,1
218,Konya,Kayseri,Sea,1906.03,112.0,Corporate,1
219,Ankara,Antalya,Sea,1934.27,1575.0,Individual,1
220,Gaziantep,Kayseri,Air,788.62,518.1,Individual,1
221,İstanbul,Ankara,Road,1709.17,331.4,Individual,1
222,Samsun,Adana,Road,1547.31,275.6,Corporate,1
223,Samsun,İstanbul,Road,623.45,103.1,Individual,1
224,Ankara,İzmir,Air,467.92,1071.0,Individual,0
225,Konya,Antalya,Road,919.18,475.6,Individual,1
226,Kayseri,Bursa,Road,1563.79,1979.4,Individual,1
227,İzmir,Konya,Road,1920.53,1170.2,Individual,1
228,Konya,Kayseri,Road,1528.34,318.9,Corporate,1
229,Kayseri,Antalya,Air,1711.14,1393.1,Individual,1
230,Samsun,Gaziantep,Air,1208.11,1800.6,Individual,1
231,Bursa,Kayseri,Road,1671.64,1503.1,Corporate,1
232,İstanbul,Samsun,Sea,1569.92,199.1,Corporate,1
233,Ankara,Konya,Air,757.09,1797.0,Individual,1
234,İstanbul,Gaziantep,Road,1106.22,1598.2,Individual,1
235,Antalya,İzmir,Road,1610.48,358.7,Corporate,1
236,Antalya,Adana,Road,96.88,151.0,Corporate,1
237,Konya,Ankara,Road,1617.12,1136.8,Corporate,0
238,Samsun,Konya,Sea,359.89,354.3,Individual,1
239,Samsun,Gaziantep,Road,1031.79,1677.5,Individual,1
240,İzmir,Adana,Air,1617.51,748.8,Corporate,1
241,İzmir,Adana,Road,511.37,1830.1,Individual,1
242,İzmir,Antalya,Road,495.39,1153.1,Individual,1
243,Bursa,Gaziantep,Road,808.51,406.2,Corporate,1
244,Gaziantep,İstanbul,Road,1789.81,322.2,Individual,1
245,Adana,Kayseri,Road,5.88,1174.1,Individual,1
246,Gaziantep,Bursa,Sea,1803.26,1535.7,Individual,0
247,İstanbul,Bursa,Road,311.85,1573.9,Individual,1
248,Gaziantep,İzmir,Air,1980.22,587.7,Individual,1
249,Bursa,İzmir,Road,1909.92,448.3,Corporate,0
250,İstanbul,Bursa,Road,991.88,82.7,Individual,1
251,Gaziantep,İstanbul,Road,1027.88,1374.4,Individual,1
252,Bursa,Ankara,Road,965.69,199.3,Corporate,1
253,Adana,Samsun,Road,1272.71,870.5,Individual,0
254,Gaziantep,Kayseri,Road,185.99,1223.3,Individual,1
255,Bursa,Ankara,Road,70.07,1877.4,Corporate,1
256,İzmir,Antalya,Road,120.12,658.0,Corporate,1
257,Samsun,Antalya,Road,891.51,537.1,Individual,1
258,İzmir,Samsun,Road,554.72,1325.6,Corporate,1
259,Samsun,Gaziantep,Sea,1245.97,1257.5,Individual,1
260,Ankara,İstanbul,Air,1984.92,697.6,Corporate,1
261,Ankara,İstanbul,Road,775.71,1859.8,Individual,1
262,Ankara,Samsun,Road,1149.81,1697.5,Corporate,1
263,Adana,Gaziantep,Sea,834.13,486.8,Individual,0
264,İzmir,Kayseri,Air,1695.31,516.3,Individual,0
265,Samsun,Adana,Road,1804.96,1049.0,Individual,1
266,Bursa,Konya,Air,1755.32,1558.5,Individual,1
267,İstanbul,İzmir,Road,1948.87,135.9,Corporate,1
268,Bursa,İzmir,Road,59.9,1402.0,Individual,1
269,İstanbul,Ankara,Air,1680.43,1314.1,Individual,1
270,Antalya,İstanbul,Road,1504.79,501.4,Individual,1
271,Bursa,İzmir,Sea,461.25,1378.6,Individual,0
272,Gaziantep,Adana,Air,1912.86,1883.4,Corporate,1
273,Gaziantep,Ankara,Road,300.61,141.2,Corporate,1
274,Konya,İzmir,Road,1360.7,673.3,Individual,1
275,İzmir,Antalya,Road,453.66,904.4,Corporate,1
276,İstanbul,Adana,Road,865.6,1803.6,Corporate,1
277,İstanbul,Ankara,Air,1439.72,1926.4,Individual,1
278,İzmir,Kayseri,Road,1128.83,916.0,Individual,1
279,Adana,Samsun,Road,857.87,1512.6,Corporate,0
280,Konya,Adana,Air,656.05,1086.7,Individual,1
281,Adana,İstanbul,Road,1680.12,1098.7,Corporate,0
282,Adana,Gaziantep,Air,291.91,592.3,Individual,1
283,Adana,İzmir,Road,863.06,473.1,Individual,1
284,İzmir,Gaziantep,Sea,1808.0,611.6,Individual,1
285,Adana,Antalya,Road,1692.47,1134.8,Individual,1
286,Gaziantep,İstanbul,Road,804.88,106.9,Corporate,1
287,Ankara,Konya,Road,1527.4,1819.1,Individual,1
288,Antalya,Samsun,Road,1647.21,354.8,Individual,1
289,İstanbul,Adana,Air,1778.33,479.2,Corporate,1
290,İstanbul,Adana,Air,1091.29,1060.6,Individual,1
291,Antalya,Gaziantep,Air,412.9,1434.7,Individual,1
292,İzmir,Samsun,Road,514.34,236.7,Corporate,1
293,Bursa,Ankara,Road,594.91,669.5,Corporate,1
294,İzmir,Samsun,Road,1189.64,1938.9,Individual,1
295,İstanbul,Kayseri,Road,70.46,561.6,Individual,0
296,İstanbul,Samsun,Air,1273.9,660.4,Individual,1
297,Antalya,Kayseri,Road,731.89,1681.2,Individual,1
298,Adana,Kayseri,Road,594.01,147.9,Individual,1
299,İzmir,Konya,Road,1759.6,956.0,Individual,1
300,Samsun,İstanbul,Air,922.7,790.3,Individual,1
301,Antalya,Konya,Air,194.63,667.3,Individual,0
302,Gaziantep,Kayseri,Air,1654.36,607.1,Individual,0
303,İstanbul,Antalya,Road,100.04,228.2,Individual,1
304,Antalya,Adana,Road,1454.86,663.9,Corporate,1
305,İzmir,Kayseri,Air,1548.94,134.0,Corporate,1
306,İstanbul,Konya,Air,708.44,1572.9,Individual,1
307,Bursa,Antalya,Road,1650.45,826.5,Individual,1
308,Antalya,Konya,Air,1033.74,915.6,Individual,1
309,Konya,Samsun,Air,929.27,1792.5,Individual,1
310,İstanbul,İzmir,Air,95.58,1333.2,Individual,1
311,İzmir,Gaziantep,Air,583.61,65.7,Individual,1
312,Ankara,Gaziantep,Road,1862.36,1889.2,Individual,1
313,Samsun,Konya,Road,786.69,512.4,Corporate,0
314,Kayseri,Ankara,Road,1095.67,259.8,Individual,1
315,Adana,Bursa,Air,1066.38,1547.8,Individual,0
316,Kayseri,Konya,Air,1182.91,1025.9,Corporate,1
317,İzmir,Samsun,Air,127.36,895.9,Individual,1
318,Gaziantep,Ankara,Road,727.54,536.5,Individual,0
319,Gaziantep,Kayseri,Air,1447.64,1117.6,Individual,1
320,Ankara,Konya,Air,405.12,585.0,Individual,1
321,Adana,İstanbul,Air,411.14,1808.1,Corporate,1
322,Konya,Gaziantep,Air,25.13,469.6,Individual,1
323,Ankara,İzmir,Air,877.78,1774.5,Individual,1
324,Kayseri,Ankara,Road,1766.06,1140.8,Individual,0
325,Ankara,İzmir,Road,108.54,1665.6,Individual,0
326,Kayseri,Antalya,Road,386.28,1440.0,Corporate,0
327,İstanbul,Gaziantep,Road,623.62,1408.6,Corporate,1
328,Gaziantep,Kayseri,Air,1464.79,682.5,Individual,1
329,İstanbul,Konya,Air,1283.07,506.1,Individual,1
330,Samsun,Konya,Road,834.81,461.2,Individual,0
331,Adana,Konya,Road,1519.34,1721.5,Corporate,1
332,Konya,Gaziantep,Air,1221.21,1649.8,Individual,1
333,Kayseri,İstanbul,Road,1792.6,909.1,Individual,1
