Shipment_ID,Origin_City,Destination_City,Shipment_Type,Weight_kg,Distance_km,Customer_Segment,On_Time
334,Konya,Bursa,Road,1636.96,308.2,Individual,1
335,Kayseri,Adana,Road,509.36,795.4,Individual,1
336,İzmir,Samsun,Road,546.52,1257.7,Individual,0
337,Ankara,Kayseri,Road,255.09,936.1,Individual,0
338,Samsun,İstanbul,Road,677.24,1571.4,Individual,1
339,Gaziantep,Kayseri,Road,1999.09,1995.4,Individual,1
340,Kayseri,Ankara,Air,814.47,422.7,Individual,0
341,Konya,Gaziantep,Road,444.87,946.3,Corporate,1
342,Samsun,İzmir,Air,1526.15,890.4,Individual,1
343,Bursa,Kayseri,Road,1087.23,643.8,Individual,1
344,Bursa,Ankara,Road,303.45,436.3,Individual,1
345,İstanbul,Konya,Air,764.48,178.1,Individual,1
346,Gaziantep,Ankara,Road,831.87,1779.9,Individual,1
347,İzmir,Bursa,Road,1508.89,868.7,Corporate,1
348,Konya,Gaziantep,Road,46.24,1018.9,Individual,1
349,Ankara,Bursa,Air,541.69,1838.0,Corporate,0
350,Ankara,İstanbul,Road,1037.6,1563.8,Individual,1
351,Konya,Antalya,Road,541.35,304.5,Individual,1
352,Adana,Samsun,Air,1258.73,1152.6,Individual,1
353,İzmir,Gaziantep,Road,966.33,912.4,Individual,1
354,Samsun,Adana,Air,726.61,1604.6,Corporate,1
355,Kayseri,Adana,Air,1898.67,1462.3,Corporate,0
356,Adana,Samsun,Sea,1266.16,1396.3,Corporate,1
357,Kayseri,Konya,Road,264.23,714.1,Corporate,1
358,Kayseri,Bursa,Air,1122.38,1619.7,Corporate,1
359,Adana,Antalya,Road,1562.56,152.2,Individual,1
360,İstanbul,Adana,Road,1418.44,361.3,Individual,1
361,Bursa,İstanbul,Road,348.32,704.5,Individual,0
362,Kayseri,İzmir,Air,1944.98,199.8,Individual,0
363,Adana,Gaziantep,Road,900.38,508.2,Corporate,1
364,Adana,Ankara,Road,322.25,1668.8,Individual,0
365,Antalya,Bursa,Road,364.49,1899.1,Individual,1
366,İstanbul,Ankara,Air,200.98,644.0,Individual,1
367,Gaziantep,Antalya,Air,1608.02,565.8,Individual,1
368,Antalya,Samsun,Air,248.45,595.8,Individual,1
369,Antalya,İstanbul,Road,254.62,591.6,Individual,1
370,Konya,Antalya,Road,1701.69,120.1,Individual,0
371,Bursa,Samsun,Air,692.49,1857.5,Individual,1
372,Adana,İstanbul,Road,66.56,466.7,Individual,1
373,Bursa,Samsun,Road,108.53,869.0,Individual,1
374,İzmir,Gaziantep,Air,288.63,68.9,Individual,1
375,Konya,Bursa,Sea,430.72,1723.0,Individual,1
376,Gaziantep,Kayseri,Air,1331.97,1475.8,Individual,1
377,Bursa,Antalya,Air,318.87,1896.2,Individual,1
378,Ankara,Antalya,Sea,242.15,1574.2,Individual,1
379,Kayseri,Adana,Road,1530.61,661.7,Individual,1
380,İzmir,Konya,Road,1343.76,533.4,Individual,1
381,İstanbul,Gaziantep,Sea,873.47,1410.5,Individual,1
382,Gaziantep,İzmir,Road,1100.87,760.0,Individual,1
383,İzmir,Ankara,Air,627.41,1154.1,Corporate,1
384,Kayseri,Samsun,Road,967.59,62.2,Individual,1
385,Konya,Kayseri,Road,1015.81,170.7,Corporate,1
386,Kayseri,Bursa,Air,777.54,1094.0,Individual,0
387,Antalya,Bursa,Sea,1813.61,1153.8,Individual,1
388,Kayseri,Gaziantep,Air,37.04,1515.3,Individual,0
389,Antalya,Bursa,Road,1565.43,307.3,Individual,1
390,Konya,Adana,Air,253.14,1050.7,Individual,1
391,Samsun,Antalya,Road,1596.11,429.2,Individual,1
392,Antalya,İzmir,Road,1233.74,231.7,Individual,0
393,İstanbul,Kayseri,Road,1687.34,850.5,Individual,1
394,Kayseri,Ankara,Road,199.54,368.5,Individual,1
395,Kayseri,Samsun,Road,1120.17,482.5,Individual,0
396,İstanbul,Kayseri,Sea,1004.67,669.2,Individual,1
397,Ankara,Samsun,Air,1413.86,555.8,Individual,1
398,Adana,İstanbul,Air,1070.91,220.8,Corporate,1
399,Samsun,Kayseri,Road,1083.77,225.3,Corporate,1
400,Gaziantep,İzmir,Sea,862.04,426.8,Corporate,1
401,Antalya,Gaziantep,Sea,621.12,148.6,Individual,1
402,İstanbul,Adana,Air,967.12,1271.6,Corporate,1
403,Konya,Antalya,Road,241.39,610.3,Corporate,1
404,Antalya,İstanbul,Road,1923.22,595.5,Individual,0
405,Adana,Bursa,Road,1430.25,697.4,Individual,0
406,Konya,Kayseri,Road,1905.17,1342.5,Corporate,1
407,İzmir,İstanbul,Road,457.32,1747.7,Individual,1
408,Kayseri,Samsun,Sea,1759.29,1530.2,Individual,1
409,İzmir,Adana,Road,1618.54,1468.7,Individual,1
410,Antalya,Bursa,Road,1355.92,994.6,Individual,1
411,Adana,Kayseri,Road,1251.93,1402.9,Corporate,1
412,Samsun,İstanbul,Road,636.52,1127.9,Individual,1
413,Antalya,Kayseri,Road,1633.74,471.7,Individual,1
414,İstanbul,İzmir,Road,1005.52,456.7,Individual,1
415,Bursa,Ankara,Road,146.43,628.0,Individual,0
416,Antalya,Ankara,Air,629.16,1826.1,Individual,1
417,Kayseri,İstanbul,Sea,1870.92,1117.5,Individual,1
418,Kayseri,Gaziantep,Road,1702.11,1481.1,Corporate,1
419,Antalya,İzmir,Road,1963.9,725.8,Individual,1
420,Konya,İzmir,Air,1257.85,845.0,Individual,1
421,Bursa,Adana,Road,498.78,294.9,Individual,1
422,İstanbul,Gaziantep,Road,329.82,384.0,Individual,1
423,Antalya,Samsun,Air,377.89,1663.3,Corporate,1
424,Konya,Samsun,Road,44.49,1190.4,Corporate,1
425,Kayseri,Bursa,Air,784.41,708.2,Corporate,1
426,Kayseri,Antalya,Road,386.9,1615.6,Individual,0
427,Adana,Ankara,Road,826.25,530.7,Individual,1
428,Antalya,Samsun,Road,1870.31,1953.3,Individual,1
429,Bursa,Gaziantep,Air,863.93,722.4,Individual,0
430,Ankara,İzmir,Road,1756.58,707.8,Corporate,1
431,Bursa,Samsun,Road,1212.98,658.2,Corporate,1
432,Kayseri,İzmir,Air,498.03,288.1,Corporate,1
433,Kayseri,Samsun,Road,714.93,266.7,Corporate,1
434,İzmir,Ankara,Road,172.42,1313.8,Corporate,1
435,Kayseri,Adana,Air,670.26,1756.5,Individual,1
436,İstanbul,Samsun,Road,1356.69,1591.5,Individual,0
437,Gaziantep,Ankara,Air,148.86,325.2,Individual,0
438,Antalya,Samsun,Air,414.78,1113.9,Individual,1
439,Bursa,Antalya,Air,765.97,255.9,Individual,1
440,Gaziantep,Ankara,Road,1964.19,138.3,Individual,1
441,Konya,Gaziantep,Sea,1570.8,1330.0,Corporate,1
442,Ankara,Adana,Road,1468.31,1093.5,Individual,1
443,İstanbul,Gaziantep,Air,236.8,209.9,Corporate,1
444,Bursa,Antalya,Road,1563.09,118.1,Corporate,0
445,Gaziantep,Kayseri,Road,1571.61,1980.0,Individual,0
446,Ankara,Konya,Road,1204.2,108.5,Individual,1
447,İzmir,Adana,Sea,1980.77,916.8,Individual,1
448,İstanbul,Antalya,Sea,653.88,1034.0,Corporate,1
449,İstanbul,Antalya,Road,1882.84,278.7,Corporate,1
450,İzmir,İstanbul,Road,1829.89,379.7,Corporate,1
451,Antalya,Ankara,Air,27.9,736.0,Individual,1
452,İzmir,Gaziantep,Road,902.98,1535.3,Individual,1
453,İstanbul,İzmir,Road,1954.32,1038.8,Individual,1
454,İstanbul,Kayseri,Air,210.73,1293.9,Corporate,1
455,Gaziantep,İzmir,Road,1097.83,1971.1,Individual,1
456,Kayseri,Gaziantep,Sea,1958.02,1547.6,Individual,1
457,Ankara,Gaziantep,Road,1113.21,897.0,Individual,1
458,İzmir,Ankara,Road,383.68,920.6,Individual,1
459,Ankara,Gaziantep,Road,1166.46,1256.6,Individual,0
460,İzmir,İstanbul,Air,412.86,1347.5,Individual,1
461,Konya,Adana,Road,1041.81,1026.4,Individual,1
462,İstanbul,Gaziantep,Air,152.71,1307.5,Individual,1
463,Kayseri,İzmir,Road,1212.94,95.9,Corporate,1
464,Gaziantep,Konya,Air,1036.0,887.8,Corporate,1
465,Kayseri,İstanbul,Road,1481.62,593.9,Individual,1
466,Kayseri,Samsun,Road,1263.25,301.9,Corporate,1
467,Kayseri,Samsun,Air,1101.46,244.1,Individual,1
468,Ankara,Antalya,Road,1381.11,1226.2,Individual,1
469,İzmir,Kayseri,Road,292.16,1071.0,Corporate,1
470,Samsun,Bursa,Air,1192.74,544.5,Corporate,1
471,Konya,Adana,Road,348.36,968.4,Corporate,1
472,Bursa,Konya,Air,1851.42,1009.9,Individual,1
473,Kayseri,Antalya,Road,141.33,430.3,Individual,1
474,Antalya,Kayseri,Air,863.6,1321.6,Corporate,1
475,Ankara,Samsun,Road,1393.12,1572.8,Individual,0
476,Gaziantep,İzmir,Road,918.75,1593.4,Individual,1
477,Bursa,Konya,Sea,188.73,1224.8,Corporate,0
478,Samsun,Kayseri,Air,1108.99,1047.7,Corporate,0
479,Antalya,Kayseri,Road,1285.06,169.0,Corporate,1
480,Samsun,Antalya,Road,1409.07,611.3,Individual,1
481,Bursa,Konya,Air,749.65,231.9,Corporate,1
482,Kayseri,Ankara,Road,1129.5,1929.5,Individual,0
483,Antalya,Bursa,Air,904.12,313.4,Individual,1
484,Samsun,Ankara,Air,1345.75,346.0,Individual,1
485,Gaziantep,Konya,Road,1169.2,1784.7,Individual,1
486,İzmir,Ankara,Road,1053.88,1890.7,Individual,1
487,İstanbul,Bursa,Air,502.8,1543.4,Individual,1
488,İzmir,Samsun,Road,9.03,60.5,Individual,1
489,Bursa,İstanbul,Road,352.29,52.6,Individual,1
490,Ankara,Gaziantep,Sea,238.55,787.3,Individual,0
491,İstanbul,Ankara,Road,900.92,329.6,Individual,1
492,Konya,Gaziantep,Air,1226.46,85.9,Individual,1
493,Gaziantep,İzmir,Road,430.1,954.9,Corporate,1
494,Konya,Adana,Road,1878.42,1889.0,Corporate,1
495,Antalya,İzmir,Road,18.33,681.4,Individual,1
496,İstanbul,Konya,Road,1545.74,1339.2,Corporate,1
497,Konya,Kayseri,Road,1252.28,1321.9,Individual,1
498,Konya,Samsun,Road,750.24,539.6,Individual,1
499,Samsun,Ankara,Air,105.73,1318.3,Corporate,1
500,İzmir,Antalya,Road,1256.84,464.1,Individual,1
501,Samsun,Adana,Road,774.3,287.9,Corporate,1
502,İstanbul,Bursa,Road,1872.85,1417.7,Individual,1
503,İstanbul,Bursa,Road,1086.27,271.2,Corporate,1
504,Bursa,Gaziantep,Road,1879.6,1994.0,Individual,1
505,Samsun,Ankara,Road,444.86,407.7,Individual,1
506,Adana,Bursa,Road,1452.82,1208.6,Individual,1
507,İzmir,İstanbul,Road,1236.41,852.2,Corporate,0
508,İstanbul,Adana,Road,1480.12,296.5,Individual,0
509,Bursa,İstanbul,Air,433.26,104.3,Corporate,1
510,Samsun,Kayseri,Road,1331.66,1264.3,Individual,1
511,İzmir,Adana,Road,998.59,1623.2,Individual,1
512,Samsun,İstanbul,Air,1486.94,1691.9,Individual,1
513,Konya,Adana,Road,657.45,991.3,Individual,1
514,Bursa,Kayseri,Air,1780.66,1566.0,Corporate,1
515,İzmir,Gaziantep,Road,173.18,1362.1,Individual,1
516,Kayseri,Ankara,Road,1615.34,1462.3,Individual,1
517,Antalya,Ankara,Road,1723.33,1010.6,Individual,1
518,Antalya,Bursa,Road,1635.42,1285.2,Individual,1
519,İzmir,İstanbul,Air,1027.89,1620.8,Corporate,1
520,Samsun,Bursa,Road,879.58,825.9,Individual,1
521,Bursa,Konya,Air,1992.54,1621.7,Individual,1
522,Antalya,İstanbul,Road,462.2,1204.4,Corporate,1
523,Bursa,Adana,Road,1096.02,373.5,Corporate,1
524,Antalya,İzmir,Road,1343.0,98.1,Individual,1
525,Konya,Kayseri,Road,1403.23,757.4,Individual,1
526,Samsun,Konya,Road,412.03,1116.1,Individual,1
527,Konya,Kayseri,Air,1309.72,1687.6,Individual,1
528,Antalya,Ankara,Air,1637.65,298.6,Corporate,0
529,Kayseri,Ankara,Road,104.79,1610.4,Individual,1
530,Kayseri,Bursa,Air,1823.48,1732.9,Individual,1
531,Konya,İstanbul,Sea,63.86,343.8,Individual,1
532,Kayseri,İzmir,Air,715.16,1710.6,Individual,1
533,Antalya,Samsun,Road,36.55,1983.3,Individual,1
534,İzmir,Konya,Air,158.9,1467.3,Individual,1
535,Konya,Ankara,Road,1822.78,1580.3,Individual,1
536,Ankara,Bursa,Sea,712.95,1989.1,Individual,1
537,Samsun,Ankara,Road,852.42,1230.7,Individual,1
538,Kayseri,Bursa,Road,434.61,650.4,Individual,0
539,Kayseri,Adana,Air,1196.21,1683.2,Individual,1
540,İstanbul,İzmir,Road,1191.63,1248.2,Individual,1
541,Adana,İstanbul,Sea,747.54,1183.3,Individual,1
542,Konya,Gaziantep,Sea,669.4,544.6,Individual,1
543,Gaziantep,Antalya,Air,1770.5,1524.9,Individual,1
544,Kayseri,Antalya,Road,769.65,209.3,Individual,1
545,Samsun,Bursa,Air,989.53,1852.4,Corporate,0
546,Ankara,Adana,Road,570.19,685.4,Corporate,1
547,Kayseri,İzmir,Road,1574.61,299.2,Corporate,1
548,Ankara,Samsun,Air,797.91,912.6,Individual,1
549,Antalya,Samsun,Road,1029.65,132.8,Corporate,1
550,Antalya,İzmir,Road,510.45,1385.0,Individual,1
551,Adana,İstanbul,Sea,1975.38,1810.3,Individual,1
552,İzmir,Kayseri,Road,586.53,1682.7,Individual,1
553,Gaziantep,Adana,Road,1542.63,298.4,Corporate,1
554,İstanbul,Ankara,Sea,857.85,296.2,Individual,1
555,Adana,İzmir,Road,416.4,1636.2,Individual,0
556,Bursa,İstanbul,Air,1600.44,1852.3,Corporate,1
557,İstanbul,Samsun,Sea,670.55,948.3,Corporate,1
558,Konya,Gaziantep,Sea,1731.06,1023.0,Individual,1
559,Samsun,Ankara,Air,1830.94,670.6,Individual,1
560,Bursa,Gaziantep,Road,1720.35,1793.8,Individual,1
561,Bursa,Samsun,Road,74.84,1307.6,Corporate,1
562,Adana,İstanbul,Air,1575.81,612.1,Individual,0
563,İzmir,Antalya,Air,825.62,632.6,Individual,1
564,Adana,Gaziantep,Road,1748.08,1787.8,Corporate,1
565,Konya,Ankara,Road,1277.72,76.6,Individual,1
566,Kayseri,Bursa,Road,1668.12,679.3,Individual,1
567,Kayseri,Konya,Road,1001.37,1131.0,Individual,1
568,İzmir,Kayseri,Air,1072.38,339.0,Individual,1
569,Konya,Antalya,Road,293.05,229.6,Individual,1
570,İzmir,Gaziantep,Sea,1569.05,1639.8,Individual,1
571,Ankara,Kayseri,Air,841.68,1794.1,Individual,0
572,Kayseri,İzmir,Road,1002.66,1656.0,Individual,1
573,Bursa,Gaziantep,Air,1571.27,1802.6,Individual,1
574,Gaziantep,Samsun,Road,1199.7,1128.6,Corporate,0
575,Samsun,Konya,Road,406.19,1633.9,Corporate,1
576,Konya,İstanbul,Air,1182.51,798.9,Individual,1
577,İstanbul,Bursa,Air,818.23,1349.2,Individual,0
578,İzmir,Bursa,Air,941.7,1978.2,Individual,1
579,Samsun,Gaziantep,Road,61.48,490.2,Corporate,1
580,İstanbul,Adana,Road,424.01,810.3,Individual,1
581,Samsun,Ankara,Air,565.67,986.1,Corporate,1
582,Gaziantep,Adana,Road,1427.36,319.1,Individual,1
583,İstanbul,Adana,Road,27.93,208.0,Corporate,1
584,Adana,Antalya,Road,820.51,1668.0,Corporate,1
585,Antalya,Konya,Air,1848.43,1954.7,Corporate,1
586,Adana,Ankara,Road,228.2,839.2,Individual,1
587,Kayseri,Gaziantep,Air,1035.27,220.9,Individual,1
588,Antalya,Gaziantep,Sea,1574.11,178.3,Individual,0
589,Adana,İstanbul,Road,1885.35,1788.1,Individual,1
590,Antalya,Gaziantep,Road,1494.82,954.4,Individual,0
591,Antalya,Samsun,Road,1442.53,674.1,Individual,1
592,Bursa,Ankara,Air,1653.84,979.1,Individual,1
593,İzmir,Ankara,Road,895.17,670.7,Individual,1
594,İzmir,Adana,Road,1612.66,1003.6,Individual,1
595,Bursa,Samsun,Road,20.89,1726.1,Individual,1
596,Samsun,İstanbul,Air,1849.5,1205.0,Corporate,1
597,Ankara,Adana,Road,889.4,1404.6,Individual,1
598,Samsun,Kayseri,Air,1108.99,761.1,Individual,1
599,İstanbul,Gaziantep,Sea,513.49,1490.1,Individual,1
600,İstanbul,Adana,Road,1486.35,1349.9,Corporate,1
601,Antalya,İzmir,Air,157.89,283.1,Individual,1
602,Adana,Gaziantep,Road,1745.91,1166.7,Individual,1
603,Adana,Samsun,Air,1657.09,550.6,Individual,1
604,İzmir,İstanbul,Air,436.04,1618.0,Individual,1
605,Konya,Samsun,Air,1619.6,880.6,Individual,1
606,Samsun,Adana,Road,1573.78,1989.6,Corporate,0
607,Kayseri,Adana,Road,1266.27,230.4,Corporate,1
608,Gaziantep,Bursa,Road,750.17,1571.7,Individual,1
609,Adana,İstanbul,Road,546.64,1363.7,Individual,1
610,Gaziantep,Kayseri,Road,467.41,1546.6,Individual,0
611,Antalya,Gaziantep,Road,640.62,649.7,Individual,1
612,Gaziantep,Ankara,Road,1807.6,1009.5,Individual,0
613,Kayseri,İstanbul,Road,159.89,1603.2,Individual,1
614,Bursa,Ankara,Air,1658.6,503.5,Corporate,1
615,Kayseri,İstanbul,Road,701.04,490.8,Corporate,0
616,Gaziantep,İstanbul,Road,1045.59,1124.5,Individual,1
617,Kayseri,Samsun,Road,1590.0,1070.9,Individual,1
618,Ankara,İstanbul,Road,1769.33,600.4,Individual,1
619,Antalya,Bursa,Sea,692.84,631.2,Individual,0
620,Samsun,Kayseri,Road,926.38,591.8,Individual,1
621,Bursa,Adana,Air,831.96,1554.4,Individual,1
622,Adana,Konya,Sea,31.44,1321.2,Corporate,1
623,İstanbul,Ankara,Air,595.41,1673.2,Corporate,1
624,Samsun,Adana,Air,921.08,1952.2,Individual,0
625,İstanbul,Konya,Air,825.13,974.6,Individual,1
626,Antalya,Kayseri,Sea,1445.25,180.1,Individual,1
627,Bursa,Kayseri,Air,772.68,143.8,Individual,0
628,İzmir,Ankara,Road,981.31,626.5,Individual,1
629,Adana,Ankara,Air,862.07,1868.5,Individual,1
630,Ankara,Kayseri,Road,1482.55,1070.3,Individual,1
631,İzmir,Konya,Air,1726.63,580.0,Individual,1
632,Antalya,İstanbul,Road,1066.12,828.4,Corporate,1
633,Samsun,Gaziantep,Road,1579.92,1217.3,Individual,1
634,Ankara,İzmir,Road,597.09,1323.3,Individual,1
635,Kayseri,Adana,Road,1085.03,350.1,Individual,1
636,Gaziantep,Samsun,Road,693.73,1955.2,Individual,1
637,Ankara,Adana,Road,831.33,1112.3,Individual,1
638,Antalya,Samsun,Road,1466.17,314.6,Corporate,1
639,Konya,Ankara,Road,1763.92,1792.6,Corporate,1
640,Gaziantep,Samsun,Air,247.38,195.5,Individual,0
641,İstanbul,Ankara,Road,1271.11,1820.1,Individual,1
642,Adana,Gaziantep,Road,1166.38,1993.3,Individual,1
643,İstanbul,Gaziantep,Air,241.24,1415.8,Individual,1
644,Ankara,Adana,Road,427.73,1552.4,Corporate,1
645,İstanbul,Bursa,Road,625.45,707.7,Individual,1
646,Antalya,Konya,Air,338.03,1886.1,Individual,1
647,Kayseri,Bursa,Air,491.24,1082.9,Individual,1
648,Samsun,Bursa,Road,538.86,1478.2,Individual,0
649,Adana,İzmir,Road,674.67,1852.0,Corporate,1
650,İstanbul,Kayseri,Sea,1500.03,1951.6,Individual,1
651,İstanbul,Adana,Air,1145.96,1674.7,Corporate,1
652,Ankara,Kayseri,Road,1972.56,640.9,Individual,1
653,Samsun,İzmir,Air,832.4,1934.8,Corporate,1
654,İzmir,Samsun,Road,1508.96,1274.8,Individual,1
655,İstanbul,Kayseri,Road,1743.58,1864.8,Individual,1
656,Antalya,Ankara,Road,1359.56,1368.4,Corporate,1
657,Konya,Adana,Air,826.67,649.1,Individual,1
658,Adana,Konya,Road,1508.42,771.5,Individual,1
659,İstanbul,Samsun,Air,411.32,1123.4,Individual,1
660,Antalya,İzmir,Road,658.47,1590.5,Corporate,1
661,Antalya,Kayseri,Road,1095.64,670.1,Individual,1
662,Adana,İzmir,Road,1152.94,1180.5,Corporate,1
663,İzmir,Konya,Air,49.17,724.0,Individual,1
664,Antalya,Bursa,Road,1890.5,1640.8,Individual,0
665,Konya,Gaziantep,Road,1394.77,960.1,Corporate,1
666,Antalya,Konya,Air,993.93,199.6,Individual,1
