Shipment_ID,Origin_City,Destination_City,Shipment_Type,Weight_kg,Distance_km,Customer_Segment,On_Time
667,Antalya,Adana,Road,1866.59,373.8,Corporate,1
668,Antalya,Konya,Sea,881.0,169.2,Corporate,1
669,Kayseri,İzmir,Road,1960.97,1023.6,Individual,1
670,Kayseri,Ankara,Air,1027.01,257.4,Individual,0
671,İzmir,Adana,Road,233.0,272.6,Individual,1
672,İstanbul,Ankara,Sea,1530.78,1885.0,Corporate,0
673,Antalya,İzmir,Road,1359.4,1751.7,Corporate,0
674,Samsun,Adana,Road,1547.11,931.6,Individual,1
675,İstanbul,Antalya,Road,1903.13,1972.3,Individual,1
676,İzmir,Gaziantep,Road,1554.1,50.4,Individual,1
677,Bursa,Samsun,Road,1224.62,1247.3,Corporate,1
678,İstanbul,İzmir,Sea,1715.33,1252.0,Individual,0
679,İstanbul,Kayseri,Road,1348.13,942.0,Individual,1
680,Gaziantep,İzmir,Air,819.2,824.0,Individual,0
681,Ankara,İzmir,Air,1771.81,938.0,Corporate,1
682,Gaziantep,Adana,Air,447.69,859.2,Individual,0
683,Konya,İstanbul,Road,1430.71,1474.5,Individual,0
684,Kayseri,Konya,Road,1763.72,313.9,Individual,1
685,Kayseri,İstanbul,Air,1463.98,435.4,Individual,1
686,Ankara,Antalya,Sea,1396.06,402.0,Corporate,1
687,Adana,Kayseri,Road,1506.51,561.8,Corporate,1
688,Adana,Gaziantep,Road,932.79,1074.3,Individual,0
689,İzmir,Bursa,Road,1748.97,266.9,Individual,1
690,Ankara,Antalya,Sea,410.86,1742.9,Individual,1
691,İstanbul,Bursa,Road,259.14,629.9,Individual,1
692,Adana,Bursa,Road,574.59,366.9,Corporate,1
693,Antalya,Gaziantep,Air,1065.5,1367.5,Individual,1
694,Samsun,Ankara,Road,1023.57,124.3,Individual,1
695,İstanbul,İzmir,Road,1642.09,1258.9,Individual,1
696,Konya,İzmir,Air,812.11,1411.5,Individual,1
697,Antalya,Samsun,Sea,971.27,469.1,Individual,1
698,Antalya,Bursa,Road,31.67,131.8,Individual,1
699,Ankara,Kayseri,Road,822.43,759.1,Individual,1
700,İzmir,Antalya,Road,1297.31,242.3,Corporate,1
701,Konya,Ankara,Road,35.94,277.1,Individual,1
702,Adana,Bursa,Air,565.36,545.8,Individual,1
703,Ankara,Gaziantep,Road,419.87,626.2,Corporate,1
704,Adana,Ankara,Road,88.76,1083.4,Individual,1
705,Ankara,Bursa,Road,961.12,1372.9,Corporate,0
706,Ankara,Adana,Road,367.54,1205.9,Individual,1
707,Ankara,Konya,Road,1487.45,339.3,Individual,0
708,İzmir,Kayseri,Air,1696.62,385.6,Individual,1
709,Ankara,İzmir,Road,1093.44,1763.6,Individual,1
710,Bursa,İzmir,Air,1963.51,1138.8,Individual,1
711,Samsun,Kayseri,Air,903.7,1746.4,Corporate,1
712,Adana,Bursa,Road,1029.17,774.5,Individual,1
713,İstanbul,İzmir,Road,1978.49,1248.1,Individual,1
714,Gaziantep,Ankara,Road,466.94,1071.1,Individual,1
715,Konya,Gaziantep,Road,1885.38,672.3,Individual,1
716,Kayseri,Antalya,Road,90.46,966.3,Individual,1
717,İzmir,İstanbul,Road,895.54,1029.9,Individual,1
718,İstanbul,İzmir,Road,144.66,441.5,Corporate,1
719,Antalya,Kayseri,Air,1459.82,664.3,Corporate,1
720,Bursa,Gaziantep,Road,1218.78,1593.2,Individual,1
721,Kayseri,Bursa,Air,1414.74,1835.8,Individual,1
722,Gaziantep,Konya,Road,752.09,751.6,Corporate,1
723,İstanbul,Kayseri,Air,742.12,648.6,Corporate,1
724,Kayseri,Ankara,Road,95.41,430.6,Individual,0
725,İstanbul,Konya,Road,703.14,1373.1,Corporate,1
726,Bursa,Antalya,Air,1858.93,680.0,Individual,1
727,Gaziantep,Antalya,Road,761.56,1976.1,Corporate,1
728,Antalya,Adana,Road,1663.58,685.1,Individual,1
729,Ankara,Samsun,Sea,1685.44,818.6,Individual,1
730,Adana,Kayseri,Road,749.62,1226.5,Corporate,1
731,Antalya,Gaziantep,Road,1265.82,1613.3,Individual,1
732,Ankara,Konya,Air,195.27,965.6,Individual,1
733,İzmir,Samsun,Air,211.84,874.2,Individual,1
734,Samsun,Bursa,Air,102.07,1991.5,Corporate,1
735,Konya,Ankara,Road,1164.13,70.5,Corporate,1
736,Konya,Adana,Air,855.01,1795.4,Corporate,1
737,Adana,Samsun,Road,1098.32,340.8,Individual,1
738,Gaziantep,İstanbul,Air,1044.54,1582.6,Corporate,1
739,Bursa,Samsun,Sea,703.65,1255.0,Individual,1
740,Gaziantep,Samsun,Air,1356.56,716.6,Individual,1
741,Bursa,Ankara,Air,1518.21,1754.1,Corporate,1
742,Gaziantep,İzmir,Road,34.18,75.2,Individual,0
743,Samsun,Antalya,Air,418.45,492.0,Individual,1
744,İzmir,Antalya,Air,1427.91,1155.4,Individual,0
745,İzmir,İstanbul,Road,776.31,735.5,Individual,1
746,Ankara,Gaziantep,Air,1326.66,1240.2,Corporate,1
747,Kayseri,Gaziantep,Road,697.19,97.0,Individual,1
748,İzmir,Bursa,Air,784.56,277.1,Corporate,1
749,İzmir,Konya,Air,321.56,297.8,Individual,1
750,Antalya,Kayseri,Air,520.17,419.1,Individual,1
751,Antalya,İzmir,Road,1212.8,945.7,Individual,1
752,Ankara,Adana,Road,869.16,1516.7,Corporate,0
753,Kayseri,Ankara,Road,1549.73,1815.8,Individual,1
754,Adana,Kayseri,Sea,1705.91,1679.0,Corporate,1
755,Antalya,Samsun,Road,1085.58,433.9,Individual,1
756,Adana,İstanbul,Road,1517.74,910.2,Individual,1
757,İstanbul,Antalya,Air,617.27,438.9,Individual,1
758,Antalya,Bursa,Road,832.87,565.7,Corporate,1
759,Samsun,Gaziantep,Air,1426.99,1031.9,Corporate,0
760,Kayseri,İstanbul,Air,775.49,182.8,Individual,1
761,Ankara,Samsun,Air,1179.07,475.4,Individual,1
762,İstanbul,Adana,Road,374.82,1874.0,Individual,1
763,Kayseri,Bursa,Road,1201.54,958.9,Corporate,0
764,Samsun,Ankara,Road,1723.72,918.5,Individual,1
765,Kayseri,Antalya,Road,1737.94,78.4,Corporate,1
766,Samsun,Antalya,Road,1450.07,532.4,Corporate,1
767,Samsun,Antalya,Road,1492.78,1739.3,Individual,1
768,Adana,İstanbul,Air,1118.07,371.0,Corporate,1
769,Gaziantep,İstanbul,Air,1171.41,859.5,Individual,1
770,İstanbul,Gaziantep,Road,271.63,77.9,Individual,0
771,Kayseri,Gaziantep,Air,890.5,982.8,Individual,0
772,Bursa,Adana,Sea,904.3,91.0,Individual,1
773,İstanbul,Bursa,Air,1917.2,1648.2,Corporate,1
774,Gaziantep,Ankara,Air,865.02,1658.5,Individual,1
775,İstanbul,Ankara,Road,1100.94,1586.1,Individual,0
776,İzmir,Samsun,Road,1068.84,602.6,Individual,1
777,Bursa,Antalya,Road,1275.34,1682.6,Individual,1
778,Gaziantep,Bursa,Road,1497.72,1108.8,Individual,1
779,Adana,Kayseri,Sea,453.96,778.9,Individual,1
780,Kayseri,İstanbul,Air,1059.81,1269.4,Individual,1
781,Konya,İstanbul,Road,1652.71,74.1,Corporate,1
782,Gaziantep,İzmir,Road,928.91,328.8,Corporate,1
783,Ankara,Adana,Air,560.52,1497.5,Individual,0
784,Kayseri,Antalya,Road,1311.14,526.1,Corporate,1
785,Gaziantep,Antalya,Road,1648.42,1216.1,Individual,1
786,İzmir,Antalya,Air,130.96,801.0,Individual,1
787,Konya,İstanbul,Road,1554.7,1716.9,Individual,1
788,İzmir,İstanbul,Road,1644.19,1907.2,Individual,1
789,Konya,İzmir,Road,925.74,1773.0,Individual,1
790,Ankara,Kayseri,Air,1966.69,577.7,Corporate,1
791,Kayseri,Bursa,Road,1574.48,428.6,Individual,0
792,Adana,Antalya,Road,1548.46,975.1,Corporate,1
793,İzmir,Ankara,Road,1496.94,64.3,Individual,1
794,İzmir,Gaziantep,Road,305.46,100.3,Corporate,1
795,Samsun,Ankara,Road,438.38,1128.9,Individual,1
796,Konya,Samsun,Air,930.66,1064.9,Individual,1
797,Antalya,Ankara,Road,531.69,1989.4,Individual,0
798,Kayseri,Samsun,Air,833.41,443.6,Individual,1
799,Konya,Ankara,Road,1777.49,553.3,Individual,1
800,Samsun,Gaziantep,Road,1649.53,271.4,Corporate,0
801,İstanbul,Ankara,Road,1261.93,1839.2,Individual,1
802,Konya,Ankara,Road,1716.95,1566.7,Corporate,1
803,Adana,Bursa,Road,1568.63,1653.6,Individual,1
804,Kayseri,Bursa,Road,860.82,1810.4,Corporate,1
805,Samsun,Konya,Road,406.12,1073.6,Individual,1
806,İstanbul,Bursa,Air,1030.83,929.8,Individual,1
807,Bursa,Ankara,Road,1473.78,694.3,Corporate,1
808,Samsun,Kayseri,Air,875.66,1199.0,Individual,1
809,Bursa,Konya,Sea,1335.21,935.8,Individual,1
810,Kayseri,Gaziantep,Road,193.18,930.6,Individual,1
811,İzmir,Ankara,Road,1497.27,1877.0,Individual,1
812,Samsun,Antalya,Road,1626.36,1968.9,Individual,0
813,Ankara,İstanbul,Road,1415.14,1603.1,Corporate,1
814,Bursa,Konya,Road,1934.69,1525.7,Individual,1
815,Adana,Gaziantep,Air,1654.17,1377.1,Individual,1
816,Ankara,Adana,Road,1806.67,373.8,Individual,1
817,Gaziantep,Antalya,Road,1867.47,165.3,Individual,0
818,Gaziantep,Adana,Air,1603.69,1396.9,Individual,1
819,İstanbul,Ankara,Road,1350.15,1471.1,Corporate,1
820,İzmir,İstanbul,Air,16.41,141.6,Individual,1
821,Kayseri,Konya,Road,934.32,1859.7,Corporate,1
822,Samsun,Konya,Road,1144.47,227.7,Individual,1
823,Antalya,Kayseri,Road,611.54,607.5,Individual,1
824,Adana,Kayseri,Road,639.62,1361.2,Individual,1
825,Bursa,Ankara,Sea,1922.51,381.3,Individual,1
826,Kayseri,Ankara,Road,1783.96,158.1,Individual,1
827,Ankara,İstanbul,Sea,1699.11,695.7,Individual,1
828,Gaziantep,Kayseri,Road,814.99,1543.6,Corporate,1
829,Adana,Gaziantep,Road,32.33,856.7,Individual,0
830,Antalya,Gaziantep,Road,165.04,1323.3,Corporate,1
831,Samsun,İstanbul,Road,627.83,1180.3,Individual,1
832,İstanbul,Gaziantep,Sea,36.41,93.3,Corporate,1
833,Antalya,Samsun,Road,39.21,1977.7,Corporate,1
834,Adana,Bursa,Road,1833.62,130.8,Individual,0
835,Antalya,İstanbul,Road,1413.79,1937.2,Corporate,1
836,Adana,İstanbul,Road,621.37,1122.2,Individual,1
837,Adana,İzmir,Road,269.63,1928.2,Corporate,1
838,Konya,Antalya,Road,1025.71,273.8,Individual,1
839,Bursa,Antalya,Air,15.67,1006.3,Individual,1
840,Gaziantep,Samsun,Road,1877.14,380.5,Corporate,1
841,Konya,Kayseri,Road,832.56,149.4,Individual,1
842,Samsun,Ankara,Road,807.66,1254.2,Individual,1
843,Konya,Ankara,Road,784.23,455.2,Corporate,1
844,İzmir,Adana,Sea,143.31,1196.0,Individual,1
845,İzmir,Samsun,Road,1278.45,269.1,Individual,1
846,Gaziantep,İstanbul,Road,1467.34,697.4,Individual,1
847,Antalya,Samsun,Air,1353.87,1574.2,Individual,1
848,Bursa,Samsun,Road,281.18,902.3,Corporate,1
849,Gaziantep,Samsun,Road,1159.79,1274.1,Individual,1
850,Adana,Antalya,Sea,1141.12,1312.5,Individual,1
851,Ankara,Samsun,Air,1737.48,1695.3,Individual,0
852,Bursa,Samsun,Sea,761.36,683.6,Corporate,0
853,Bursa,Ankara,Road,746.11,1390.2,Individual,1
854,Adana,Gaziantep,Road,1238.96,1925.2,Individual,1
855,Adana,Bursa,Road,1267.98,1474.0,Corporate,1
856,İstanbul,Adana,Road,941.22,1005.2,Individual,1
857,Gaziantep,İzmir,Air,888.9,1279.9,Individual,1
858,Adana,Ankara,Road,990.82,1492.4,Individual,1
859,İzmir,Ankara,Air,1722.79,1243.9,Individual,0
860,Samsun,Ankara,Air,925.03,82.5,Individual,1
861,Ankara,Samsun,Road,1880.16,429.8,Individual,1
862,Gaziantep,Konya,Road,1010.49,1630.4,Corporate,1
863,Kayseri,İzmir,Air,1898.66,581.7,Individual,1
864,İzmir,İstanbul,Road,1666.5,1476.5,Corporate,1
865,Antalya,Gaziantep,Air,728.05,775.6,Individual,1
866,Adana,Gaziantep,Road,1727.96,1067.7,Corporate,1
867,Kayseri,Konya,Road,224.58,182.5,Corporate,1
868,Adana,Samsun,Road,1850.47,403.4,Individual,1
869,Bursa,Antalya,Sea,1265.13,1916.5,Individual,1
870,İzmir,İstanbul,Road,113.51,1785.8,Individual,1
871,Bursa,Kayseri,Air,1290.29,1321.9,Corporate,1
872,İstanbul,Konya,Road,1948.62,946.3,Corporate,1
873,Bursa,Antalya,Air,144.25,1367.7,Individual,0
874,İstanbul,İzmir,Air,1111.6,1256.3,Individual,1
875,İstanbul,Samsun,Road,1496.85,1158.7,Individual,0
876,Kayseri,İstanbul,Road,1621.47,165.4,Corporate,0
877,Adana,İstanbul,Air,830.59,1284.0,Individual,1
878,Antalya,İstanbul,Road,412.31,1549.4,Individual,1
879,Bursa,İzmir,Air,89.47,1988.5,Individual,0
880,İzmir,Adana,Road,1161.55,71.6,Individual,1
881,İstanbul,Kayseri,Air,908.56,1473.8,Corporate,1
882,Adana,İzmir,Air,1897.75,1165.0,Individual,0
883,Ankara,Gaziantep,Sea,125.91,896.4,Individual,1
884,Gaziantep,Kayseri,Road,1372.36,298.8,Individual,1
885,Kayseri,Ankara,Road,54.81,847.7,Individual,1
886,Antalya,Samsun,Road,347.01,741.0,Individual,1
887,Konya,İzmir,Road,909.89,640.5,Corporate,1
888,Kayseri,Antalya,Road,912.47,1475.2,Corporate,1
889,Ankara,Kayseri,Road,1372.97,1416.4,Individual,1
890,Gaziantep,Bursa,Air,1820.88,1198.6,Individual,1
891,Ankara,İstanbul,Road,1279.87,1880.4,Corporate,1
892,Bursa,Adana,Road,1907.3,732.2,Individual,1
893,İstanbul,Antalya,Air,1763.82,525.4,Individual,1
894,Antalya,Kayseri,Road,1171.08,1329.0,Corporate,1
895,Samsun,Kayseri,Road,1668.41,437.7,Corporate,1
896,İstanbul,Antalya,Sea,1286.94,664.3,Corporate,1
897,Samsun,Ankara,Sea,161.72,488.0,Corporate,0
898,Gaziantep,Antalya,Road,1482.43,184.8,Corporate,1
899,Adana,Bursa,Road,194.34,1663.6,Individual,1
900,Konya,Gaziantep,Air,1190.2,546.4,Individual,1
901,İzmir,Adana,Road,1406.77,972.4,Individual,1
902,İstanbul,Ankara,Road,137.72,134.5,Individual,1
903,Antalya,Adana,Road,465.44,1413.7,Individual,1
904,Ankara,Konya,Road,1831.77,694.6,Individual,1
905,Antalya,Konya,Road,1234.55,1502.2,Individual,1
906,Gaziantep,Antalya,Road,496.34,854.2,Individual,1
907,Samsun,Kayseri,Air,1382.91,431.7,Individual,1
908,Ankara,Bursa,Sea,1195.57,1050.7,Individual,1
909,İzmir,Antalya,Road,1005.64,304.5,Individual,0
910,İzmir,Bursa,Air,1952.49,909.1,Corporate,1
911,İstanbul,Antalya,Air,1368.49,668.7,Individual,1
912,Gaziantep,Adana,Road,754.01,1828.3,Individual,1
913,Adana,İzmir,Road,1601.15,168.8,Corporate,0
914,Gaziantep,Ankara,Air,1769.74,1403.3,Individual,1
915,Samsun,Bursa,Road,254.82,406.4,Individual,0
916,Antalya,İstanbul,Air,405.1,672.1,Individual,1
917,İzmir,Bursa,Road,436.37,860.3,Individual,1
918,Antalya,İzmir,Sea,1383.97,1820.6,Corporate,1
919,Antalya,Gaziantep,Road,1208.06,523.0,Individual,1
920,Antalya,Kayseri,Road,1239.89,228.1,Individual,1
921,İzmir,Bursa,Air,1881.84,671.4,Individual,1
922,Kayseri,Ankara,Road,1552.94,254.1,Individual,1
923,Bursa,Ankara,Road,260.23,300.8,Individual,0
924,Samsun,İstanbul,Road,698.28,1169.0,Individual,1
925,Kayseri,Bursa,Road,873.61,168.8,Individual,0
926,Samsun,Kayseri,Road,794.94,110.3,Individual,1
927,Ankara,Samsun,Sea,1340.27,1443.1,Individual,1
928,Gaziantep,Konya,Road,1784.33,755.2,Individual,0
929,Gaziantep,Kayseri,Air,615.57,294.5,Individual,1
930,Konya,Ankara,Air,1105.99,544.5,Corporate,1
931,Gaziantep,Konya,Sea,1579.87,1302.1,Individual,1
932,İzmir,Gaziantep,Road,835.36,587.3,Individual,1
933,Adana,İstanbul,Air,340.4,1014.3,Individual,1
934,İstanbul,Kayseri,Road,952.53,287.3,Individual,1
935,Konya,Kayseri,Air,115.17,1196.8,Corporate,1
936,İstanbul,Gaziantep,Air,1885.05,666.4,Individual,0
937,Samsun,Bursa,Air,154.27,1272.6,Corporate,1
938,İstanbul,Bursa,Road,879.72,1626.4,Individual,0
939,İstanbul,Bursa,Air,1062.11,1242.7,Corporate,1
940,Konya,Adana,Road,1970.68,626.7,Individual,1
941,Ankara,Konya,Air,336.21,548.7,Corporate,1
942,Antalya,Adana,Sea,233.29,688.5,Individual,1
943,Gaziantep,İstanbul,Road,22.37,371.0,Individual,0
944,Gaziantep,Bursa,Sea,315.37,403.3,Individual,1
945,İzmir,Kayseri,Road,418.51,1591.8,Individual,1
946,Konya,İstanbul,Road,1263.01,800.2,Corporate,1
947,İzmir,Adana,Road,443.32,900.2,Individual,1
948,Adana,İzmir,Road,45.94,1208.4,Individual,0
949,Adana,Antalya,Air,1654.1,1199.8,Individual,0
950,İzmir,Adana,Road,734.36,181.4,Individual,1
951,Konya,Samsun,Road,710.62,1671.5,Individual,1
952,İzmir,Kayseri,Sea,608.45,395.8,Individual,1
953,Gaziantep,Samsun,Air,1950.87,1460.0,Individual,1
954,Kayseri,Ankara,Air,344.38,1556.7,Corporate,0
955,Bursa,Gaziantep,Air,1796.98,1444.1,Individual,1
956,İstanbul,Kayseri,Air,1554.72,1179.0,Individual,1
957,Bursa,Samsun,Road,157.58,78.5,Corporate,1
958,Konya,Kayseri,Road,1973.52,752.7,Individual,0
959,Bursa,Gaziantep,Air,546.38,1229.4,Individual,1
960,Adana,Gaziantep,Road,201.67,805.5,Individual,1
961,Samsun,İstanbul,Air,1659.48,1733.8,Individual,1
962,İstanbul,Kayseri,Road,1414.82,652.2,Individual,1
963,Antalya,Konya,Road,1236.35,622.4,Corporate,1
964,Konya,Bursa,Road,316.18,568.7,Individual,1
965,İstanbul,Ankara,Air,959.6,698.9,Individual,1
966,Bursa,Gaziantep,Road,1562.21,1136.9,Corporate,1
967,Adana,İzmir,Air,610.73,1428.7,Corporate,1
968,Ankara,Bursa,Road,626.82,1342.0,Individual,1
969,Kayseri,Konya,Road,11.27,1625.0,Individual,1
970,Antalya,Kayseri,Air,352.62,1777.5,Individual,1
971,Kayseri,Samsun,Air,1751.43,1641.4,Corporate,1
972,İstanbul,Ankara,Road,886.28,86.9,Corporate,1
973,Adana,İzmir,Air,1968.55,1485.0,Individual,0
974,Adana,Bursa,Road,794.44,456.4,Individual,1
975,Bursa,Kayseri,Road,1431.8,309.2,Individual,1
976,Gaziantep,İstanbul,Road,567.43,1295.1,Corporate,1
977,Bursa,Konya,Air,730.8,673.5,Individual,1
978,Gaziantep,Ankara,Air,385.5,161.4,Individual,1
979,Gaziantep,Antalya,Road,697.39,318.4,Corporate,1
980,Antalya,İstanbul,Air,1096.74,51.8,Individual,1
981,Bursa,İzmir,Road,1983.59,1811.3,Individual,1
982,Ankara,Bursa,Road,1330.08,98.0,Individual,1
983,İzmir,İstanbul,Road,402.5,458.4,Individual,1
984,İzmir,Konya,Road,94.7,861.7,Individual,1
985,Bursa,Antalya,Road,257.08,745.3,Individual,1
986,Bursa,İstanbul,Road,1127.3,1827.9,Individual,1
987,Kayseri,Adana,Air,1531.49,128.6,Corporate,1
988,Antalya,Konya,Road,1881.14,1048.8,Individual,0
989,Bursa,İzmir,Road,36.57,1376.9,Individual,1
990,Kayseri,Konya,Road,1047.91,1866.8,Individual,1
991,Gaziantep,Kayseri,Road,944.38,1259.7,Corporate,1
992,Adana,Samsun,Road,1313.83,1617.3,Corporate,0
993,Adana,Samsun,Air,1121.36,213.3,Individual,1
994,Gaziantep,Samsun,Road,1375.64,802.6,Individual,1
995,Konya,Ankara,Air,1317.87,779.2,Individual,0
996,Kayseri,İzmir,Air,238.44,1778.3,Individual,0
997,Kayseri,Konya,Road,1600.44,345.2,Individual,1
998,Gaziantep,Antalya,Air,250.85,346.2,Corporate,1
999,Ankara,Antalya,Road,1398.57,690.7,Corporate,1
1000,Samsun,İzmir,Air,835.21,156.2,Individual,1
